wandb: Detected [openai] in use.
wandb: Use W&B Weave for improved LLM call tracing. Install Weave with `pip install weave` then add `import weave` to the top of your script.
wandb: For more information, check out the docs at: https://weave-docs.wandb.ai/
Checkpoint tracker file does not exist: /home/ykwang/mtdata2/DRRO/grpo/latest_checkpointed_iteration.txt
Training from scratch
("Initial validation metrics: {'val/proxy_mean': 0.47641291548643494, "
 "'val/gold_mean': 2.041447158619121, 'val/kl': 0.0}")
step:0 - val/proxy_mean:0.47641291548643494 - val/gold_mean:2.041447158619121 - val/kl:0.0
Training Progress:   6%|▌         | 31/500 [29:37<7:27:18, 57.22s/it]
step:184 - global_seqlen/min:3683 - global_seqlen/max:3784 - global_seqlen/minmax_diff:101 - global_seqlen/balanced_min:3733 - global_seqlen/balanced_max:3734 - global_seqlen/mean:3733.5 - actor/entropy:1.1460466384887695 - perf/mfu/actor_infer:0 - actor/pg_loss:-4.398998498800211e-09 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.4730733036994934 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:31.408782958984375 - actor/lr:1e-05 - training/global_step:184 - training/epoch:0 - train/reward_mean:1.7540056685102172 - critic/score/mean:1.7540056705474854 - critic/score/max:5.167323112487793 - critic/score/min:-3.2483835220336914 - critic/rewards/mean:1.7540056705474854 - critic/rewards/max:5.167323112487793 - critic/rewards/min:-3.2483835220336914 - critic/advantages/mean:-3.2788244425319135e-05 - critic/advantages/max:1.582871675491333 - critic/advantages/min:-2.243183135986328 - critic/returns/mean:-3.2788244425319135e-05 - critic/returns/max:1.582871675491333 - critic/returns/min:-2.243183135986328 - response_length/mean:95.921875 - response_length/max:96.0 - response_length/min:91.0 - response_length/clip_ratio:0.984375 - response_length_non_aborted/mean:95.921875 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:91.0 - response_length_non_aborted/clip_ratio:0.984375 - response/aborted_ratio:0.0 - prompt_length/mean:20.75 - prompt_length/max:37.0 - prompt_length/min:14.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:9.16430726647377e-05 - timing_s/agent_loop/generate_sequences/min:1.2359905989142135 - timing_s/agent_loop/generate_sequences/max:6.344960673013702 - timing_s/agent_loop/generate_sequences/mean:4.712785071142207 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:6.344960673013702 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:14 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:12.430235596024431 - timing_s/reward:0.21566309698391706 - timing_s/old_log_prob:9.56421628408134 - timing_s/adv:0.004001984023489058 - timing_s/update_actor:34.466202146955766 - timing_s/step:56.70352818793617 - timing_s/stop_profile:0.00011021294631063938 - timing_per_token_ms/gen:2.024798109793848 - timing_per_token_ms/update_actor:4.6158031534693675 - timing_per_token_ms/adv:0.0005359560765352964 - perf/total_num_tokens:7467 - perf/time_per_step:56.70352818793617 - perf/throughput:65.84246376390935
step:185 - global_seqlen/min:3560 - global_seqlen/max:3653 - global_seqlen/minmax_diff:93 - global_seqlen/balanced_min:3606 - global_seqlen/balanced_max:3607 - global_seqlen/mean:3606.5 - actor/entropy:1.2610481977462769 - perf/mfu/actor_infer:0 - actor/pg_loss:3.4924596548080444e-10 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.4889366626739502 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:31.407535552978516 - actor/lr:1e-05 - training/global_step:185 - training/epoch:0 - train/reward_mean:2.406572239473462 - critic/score/mean:2.4065723419189453 - critic/score/max:5.857948303222656 - critic/score/min:-4.643221855163574 - critic/rewards/mean:2.4065723419189453 - critic/rewards/max:5.857948303222656 - critic/rewards/min:-4.643221855163574 - critic/advantages/mean:-0.00032450922299176455 - critic/advantages/max:1.5385911464691162 - critic/advantages/min:-2.3513903617858887 - critic/returns/mean:-0.00032450922299176455 - critic/returns/max:1.5385911464691162 - critic/returns/min:-2.3513903617858887 - response_length/mean:95.953125 - response_length/max:96.0 - response_length/min:93.0 - response_length/clip_ratio:0.984375 - response_length_non_aborted/mean:95.953125 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:93.0 - response_length_non_aborted/clip_ratio:0.984375 - response/aborted_ratio:0.0 - prompt_length/mean:16.75 - prompt_length/max:22.0 - prompt_length/min:11.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:8.262298069894314e-05 - timing_s/agent_loop/generate_sequences/min:1.2511144690215588 - timing_s/agent_loop/generate_sequences/max:6.441927701001987 - timing_s/agent_loop/generate_sequences/mean:4.960466165259277 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:6.441927701001987 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:12 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:12.449501102906652 - timing_s/reward:0.1912908130325377 - timing_s/old_log_prob:9.508211420965381 - timing_s/adv:0.003955272026360035 - timing_s/update_actor:34.23646013997495 - timing_s/step:56.41538731905166 - timing_s/stop_profile:0.00014654500409960747 - timing_per_token_ms/gen:2.0272758675959373 - timing_per_token_ms/update_actor:4.746493849989595 - timing_per_token_ms/adv:0.0005483532547289664 - perf/total_num_tokens:7213 - perf/time_per_step:56.41538731905166 - perf/throughput:63.92759442745283
step:186 - global_seqlen/min:3544 - global_seqlen/max:4108 - global_seqlen/minmax_diff:564 - global_seqlen/balanced_min:3826 - global_seqlen/balanced_max:3826 - global_seqlen/mean:3826.0 - actor/entropy:1.155084490776062 - perf/mfu/actor_infer:0 - actor/pg_loss:2.486922312527895e-08 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.47788313031196594 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:31.409019470214844 - actor/lr:1e-05 - training/global_step:186 - training/epoch:0 - train/reward_mean:0.7970396731379878 - critic/score/mean:0.7970397472381592 - critic/score/max:5.2480926513671875 - critic/score/min:-4.605500221252441 - critic/rewards/mean:0.7970397472381592 - critic/rewards/max:5.2480926513671875 - critic/rewards/min:-4.605500221252441 - critic/advantages/mean:-0.0008564601885154843 - critic/advantages/max:1.6229937076568604 - critic/advantages/min:-2.1539878845214844 - critic/returns/mean:-0.0008564601885154843 - critic/returns/max:1.6229937076568604 - critic/returns/min:-2.1539878845214844 - response_length/mean:95.9375 - response_length/max:96.0 - response_length/min:92.0 - response_length/clip_ratio:0.984375 - response_length_non_aborted/mean:95.9375 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:92.0 - response_length_non_aborted/clip_ratio:0.984375 - response/aborted_ratio:0.0 - prompt_length/mean:23.625 - prompt_length/max:55.0 - prompt_length/min:10.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:8.739205077290535e-05 - timing_s/agent_loop/generate_sequences/min:1.1965509270085022 - timing_s/agent_loop/generate_sequences/max:6.028470647055656 - timing_s/agent_loop/generate_sequences/mean:4.259567058790708 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:6.028470647055656 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:10 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:11.815100851934403 - timing_s/reward:0.21933536103460938 - timing_s/old_log_prob:9.582916576997377 - timing_s/adv:0.004167829058133066 - timing_s/update_actor:34.22364997502882 - timing_s/step:55.869423203053884 - timing_s/stop_profile:0.00011960300616919994 - timing_per_token_ms/gen:1.9242835263736813 - timing_per_token_ms/update_actor:4.47251045151971 - timing_per_token_ms/adv:0.0005446718580937096 - perf/total_num_tokens:7652 - perf/time_per_step:55.869423203053884 - perf/throughput:68.48110792364268
step:187 - global_seqlen/min:3538 - global_seqlen/max:3618 - global_seqlen/minmax_diff:80 - global_seqlen/balanced_min:3578 - global_seqlen/balanced_max:3578 - global_seqlen/mean:3578.0 - actor/entropy:1.1629616022109985 - perf/mfu/actor_infer:0 - actor/pg_loss:-2.4301698431372643e-08 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.49291613698005676 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:31.40930938720703 - actor/lr:1e-05 - training/global_step:187 - training/epoch:0 - train/reward_mean:1.5774385860422626 - critic/score/mean:1.5774385929107666 - critic/score/max:5.35334587097168 - critic/score/min:-3.833998203277588 - critic/rewards/mean:1.5774385929107666 - critic/rewards/max:5.35334587097168 - critic/rewards/min:-3.833998203277588 - critic/advantages/mean:-0.003732147393748164 - critic/advantages/max:1.9573880434036255 - critic/advantages/min:-1.993929386138916 - critic/returns/mean:-0.003732147393748164 - critic/returns/max:1.9573880434036255 - critic/returns/min:-1.993929386138916 - response_length/mean:95.5625 - response_length/max:96.0 - response_length/min:82.0 - response_length/clip_ratio:0.953125 - response_length_non_aborted/mean:95.5625 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:82.0 - response_length_non_aborted/clip_ratio:0.953125 - response/aborted_ratio:0.0 - prompt_length/mean:16.25 - prompt_length/max:21.0 - prompt_length/min:13.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:8.934293873608112e-05 - timing_s/agent_loop/generate_sequences/min:1.1184190639760345 - timing_s/agent_loop/generate_sequences/max:6.08947971300222 - timing_s/agent_loop/generate_sequences/mean:4.242280468401077 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:6.08947971300222 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:14 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:11.890659702010453 - timing_s/reward:0.1950866610277444 - timing_s/old_log_prob:9.500251424033195 - timing_s/adv:0.004179259063676 - timing_s/update_actor:34.117231157026254 - timing_s/step:55.73132592404727 - timing_s/stop_profile:0.00011203298345208168 - timing_per_token_ms/gen:1.944188963703475 - timing_per_token_ms/update_actor:4.767639904559286 - timing_per_token_ms/adv:0.0005840216690435997 - perf/total_num_tokens:7156 - perf/time_per_step:55.73132592404727 - perf/throughput:64.20087698749948
step:188 - global_seqlen/min:4040 - global_seqlen/max:4104 - global_seqlen/minmax_diff:64 - global_seqlen/balanced_min:4072 - global_seqlen/balanced_max:4072 - global_seqlen/mean:4072.0 - actor/entropy:1.1294457912445068 - perf/mfu/actor_infer:0 - actor/pg_loss:3.2188836485147476e-08 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.4510805904865265 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:31.409523010253906 - actor/lr:1e-05 - training/global_step:188 - training/epoch:0 - train/reward_mean:2.1748118250397965 - critic/score/mean:2.174811840057373 - critic/score/max:5.354606628417969 - critic/score/min:-2.8073954582214355 - critic/rewards/mean:2.174811840057373 - critic/rewards/max:5.354606628417969 - critic/rewards/min:-2.8073954582214355 - critic/advantages/mean:-1.9868215517249155e-08 - critic/advantages/max:1.9832899570465088 - critic/advantages/min:-2.246269464492798 - critic/returns/mean:-1.9868215517249155e-08 - critic/returns/max:1.9832899570465088 - critic/returns/min:-2.246269464492798 - response_length/mean:96.0 - response_length/max:96.0 - response_length/min:96.0 - response_length/clip_ratio:1.0 - response_length_non_aborted/mean:96.0 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:96.0 - response_length_non_aborted/clip_ratio:1.0 - response/aborted_ratio:0.0 - prompt_length/mean:31.25 - prompt_length/max:92.0 - prompt_length/min:11.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:9.599304758012295e-05 - timing_s/agent_loop/generate_sequences/min:1.696149523020722 - timing_s/agent_loop/generate_sequences/max:6.551337734912522 - timing_s/agent_loop/generate_sequences/mean:5.259401735567735 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:6.551337734912522 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:11 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:12.158967726980336 - timing_s/reward:0.2856915189186111 - timing_s/old_log_prob:9.571810930967331 - timing_s/adv:0.0039344619726762176 - timing_s/update_actor:34.38117126689758 - timing_s/step:56.4248708980158 - timing_s/stop_profile:0.00011215300764888525 - timing_per_token_ms/gen:1.9789986534798725 - timing_per_token_ms/update_actor:4.221656589746756 - timing_per_token_ms/adv:0.00048311173534825857 - perf/total_num_tokens:8144 - perf/time_per_step:56.4248708980158 - perf/throughput:72.16675794189887
step:189 - global_seqlen/min:3535 - global_seqlen/max:3864 - global_seqlen/minmax_diff:329 - global_seqlen/balanced_min:3699 - global_seqlen/balanced_max:3700 - global_seqlen/mean:3699.5 - actor/entropy:1.076219916343689 - perf/mfu/actor_infer:0 - actor/pg_loss:-1.7258571460843086e-08 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.4635388255119324 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:31.419937133789062 - actor/lr:1e-05 - training/global_step:189 - training/epoch:0 - train/reward_mean:1.7587536596693099 - critic/score/mean:1.7587534189224243 - critic/score/max:5.084756374359131 - critic/score/min:-2.7272915840148926 - critic/rewards/mean:1.7587534189224243 - critic/rewards/max:5.084756374359131 - critic/rewards/min:-2.7272915840148926 - critic/advantages/mean:-0.00017470892635174096 - critic/advantages/max:1.7951834201812744 - critic/advantages/min:-2.01808500289917 - critic/returns/mean:-0.00017470892635174096 - critic/returns/max:1.7951834201812744 - critic/returns/min:-2.01808500289917 - response_length/mean:95.984375 - response_length/max:96.0 - response_length/min:95.0 - response_length/clip_ratio:0.984375 - response_length_non_aborted/mean:95.984375 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:95.0 - response_length_non_aborted/clip_ratio:0.984375 - response/aborted_ratio:0.0 - prompt_length/mean:19.625 - prompt_length/max:57.0 - prompt_length/min:10.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:8.35818937048316e-05 - timing_s/agent_loop/generate_sequences/min:1.2705257619963959 - timing_s/agent_loop/generate_sequences/max:6.366775393020362 - timing_s/agent_loop/generate_sequences/mean:4.731228271481086 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:6.366775393020362 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:10 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:12.10088210401591 - timing_s/reward:0.21851080807391554 - timing_s/old_log_prob:9.458054414018989 - timing_s/adv:0.004727385006844997 - timing_s/update_actor:34.36089939100202 - timing_s/step:56.165956110926345 - timing_s/stop_profile:0.00011074403300881386 - timing_per_token_ms/gen:1.9698652293693486 - timing_per_token_ms/update_actor:4.643992349101503 - timing_per_token_ms/adv:0.0006389221525672385 - perf/total_num_tokens:7399 - perf/time_per_step:56.165956110926345 - perf/throughput:65.8673021196965
step:190 - global_seqlen/min:3820 - global_seqlen/max:4008 - global_seqlen/minmax_diff:188 - global_seqlen/balanced_min:3913 - global_seqlen/balanced_max:3915 - global_seqlen/mean:3914.0 - actor/entropy:1.1346195936203003 - perf/mfu/actor_infer:0 - actor/pg_loss:-4.0192389860749245e-08 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.4562332034111023 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:31.41391372680664 - actor/lr:1e-05 - training/global_step:190 - training/epoch:0 - train/reward_mean:1.7426503178430721 - critic/score/mean:1.7426502704620361 - critic/score/max:5.603671550750732 - critic/score/min:-2.5322656631469727 - critic/rewards/mean:1.7426502704620361 - critic/rewards/max:5.603671550750732 - critic/rewards/min:-2.5322656631469727 - critic/advantages/mean:-0.003678162582218647 - critic/advantages/max:1.8236279487609863 - critic/advantages/min:-1.7711330652236938 - critic/returns/mean:-0.003678162582218647 - critic/returns/max:1.8236279487609863 - critic/returns/min:-1.7711330652236938 - response_length/mean:95.0625 - response_length/max:96.0 - response_length/min:75.0 - response_length/clip_ratio:0.9375 - response_length_non_aborted/mean:95.0625 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:75.0 - response_length_non_aborted/clip_ratio:0.9375 - response/aborted_ratio:0.0 - prompt_length/mean:27.25 - prompt_length/max:58.0 - prompt_length/min:13.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:4.006200470030308e-05 - timing_s/agent_loop/generate_sequences/min:1.0071471680421382 - timing_s/agent_loop/generate_sequences/max:6.1015479860361665 - timing_s/agent_loop/generate_sequences/mean:4.227913281205474 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:6.1015479860361665 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:13 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:11.737814242951572 - timing_s/reward:0.23395793698728085 - timing_s/old_log_prob:9.455099190003239 - timing_s/adv:0.004516009008511901 - timing_s/update_actor:34.33470132492948 - timing_s/step:55.79189007694367 - timing_s/stop_profile:0.00011003401596099138 - timing_per_token_ms/gen:1.9292922818789566 - timing_per_token_ms/update_actor:4.386139668488692 - timing_per_token_ms/adv:0.0005769045744138862 - perf/total_num_tokens:7828 - perf/time_per_step:55.79189007694367 - perf/throughput:70.15356523326467
step:191 - global_seqlen/min:3656 - global_seqlen/max:3888 - global_seqlen/minmax_diff:232 - global_seqlen/balanced_min:3772 - global_seqlen/balanced_max:3772 - global_seqlen/mean:3772.0 - actor/entropy:1.1521602869033813 - perf/mfu/actor_infer:0 - actor/pg_loss:-6.23840605840087e-08 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.5170137882232666 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:31.411163330078125 - actor/lr:1e-05 - training/global_step:191 - training/epoch:0 - train/reward_mean:2.0080033503472805 - critic/score/mean:2.0080032348632812 - critic/score/max:5.28147554397583 - critic/score/min:-2.9057860374450684 - critic/rewards/mean:2.0080032348632812 - critic/rewards/max:5.28147554397583 - critic/rewards/min:-2.9057860374450684 - critic/advantages/mean:5.21540641784668e-08 - critic/advantages/max:1.481429934501648 - critic/advantages/min:-2.257016181945801 - critic/returns/mean:5.21540641784668e-08 - critic/returns/max:1.481429934501648 - critic/returns/min:-2.257016181945801 - response_length/mean:96.0 - response_length/max:96.0 - response_length/min:96.0 - response_length/clip_ratio:1.0 - response_length_non_aborted/mean:96.0 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:96.0 - response_length_non_aborted/clip_ratio:1.0 - response/aborted_ratio:0.0 - prompt_length/mean:21.875 - prompt_length/max:39.0 - prompt_length/min:14.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:8.279201574623585e-05 - timing_s/agent_loop/generate_sequences/min:1.3829950120998546 - timing_s/agent_loop/generate_sequences/max:6.112644201959483 - timing_s/agent_loop/generate_sequences/mean:4.232699445195976 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:6.112644201959483 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:14 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:11.702578110038303 - timing_s/reward:0.21513264207169414 - timing_s/old_log_prob:9.497453175019473 - timing_s/adv:0.001954275998286903 - timing_s/update_actor:34.31206452101469 - timing_s/step:55.75169829407241 - timing_s/stop_profile:5.2521005272865295e-05 - timing_per_token_ms/gen:1.9047164892640467 - timing_per_token_ms/update_actor:4.548258817737897 - timing_per_token_ms/adv:0.00025905037092880474 - perf/total_num_tokens:7544 - perf/time_per_step:55.75169829407241 - perf/throughput:67.65713180796581
step:192 - global_seqlen/min:3529 - global_seqlen/max:3576 - global_seqlen/minmax_diff:47 - global_seqlen/balanced_min:3552 - global_seqlen/balanced_max:3553 - global_seqlen/mean:3552.5 - actor/entropy:1.151418924331665 - perf/mfu/actor_infer:0 - actor/pg_loss:-5.084802978672087e-08 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.5302321910858154 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:31.410076141357422 - actor/lr:1e-05 - training/global_step:192 - training/epoch:0 - train/reward_mean:1.7072616841178387 - critic/score/mean:1.7072618007659912 - critic/score/max:5.124390602111816 - critic/score/min:-4.3157958984375 - critic/rewards/mean:1.7072618007659912 - critic/rewards/max:5.124390602111816 - critic/rewards/min:-4.3157958984375 - critic/advantages/mean:-0.01014145277440548 - critic/advantages/max:1.8379054069519043 - critic/advantages/min:-2.0074005126953125 - critic/returns/mean:-0.01014145277440548 - critic/returns/max:1.8379054069519043 - critic/returns/min:-2.0074005126953125 - response_length/mean:94.140625 - response_length/max:96.0 - response_length/min:52.0 - response_length/clip_ratio:0.90625 - response_length_non_aborted/mean:94.140625 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:52.0 - response_length_non_aborted/clip_ratio:0.90625 - response/aborted_ratio:0.0 - prompt_length/mean:16.875 - prompt_length/max:23.0 - prompt_length/min:12.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:4.9961963668465614e-05 - timing_s/agent_loop/generate_sequences/min:0.7528015200514346 - timing_s/agent_loop/generate_sequences/max:6.23041219310835 - timing_s/agent_loop/generate_sequences/mean:4.469362708803601 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:6.23041219310835 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:13 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:11.924426103010774 - timing_s/reward:0.18368449702393264 - timing_s/old_log_prob:9.472400462022051 - timing_s/adv:0.001909883925691247 - timing_s/update_actor:34.3420764550101 - timing_s/step:55.936144412029535 - timing_s/stop_profile:5.118094850331545e-05 - timing_per_token_ms/gen:1.9791578594208752 - timing_per_token_ms/update_actor:4.8335082976791135 - timing_per_token_ms/adv:0.0002688084342985569 - perf/total_num_tokens:7105 - perf/time_per_step:55.936144412029535 - perf/throughput:63.509918986050195
step:193 - global_seqlen/min:3728 - global_seqlen/max:3744 - global_seqlen/minmax_diff:16 - global_seqlen/balanced_min:3736 - global_seqlen/balanced_max:3736 - global_seqlen/mean:3736.0 - actor/entropy:1.2743897438049316 - perf/mfu/actor_infer:0 - actor/pg_loss:1.0579242371022701e-08 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.4643542766571045 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:31.410045623779297 - actor/lr:1e-05 - training/global_step:193 - training/epoch:0 - train/reward_mean:0.9346079349052161 - critic/score/mean:0.934607982635498 - critic/score/max:5.305208683013916 - critic/score/min:-4.9532294273376465 - critic/rewards/mean:0.934607982635498 - critic/rewards/max:5.305208683013916 - critic/rewards/min:-4.9532294273376465 - critic/advantages/mean:-3.973643103449831e-08 - critic/advantages/max:1.8585072755813599 - critic/advantages/min:-1.8215374946594238 - critic/returns/mean:-3.973643103449831e-08 - critic/returns/max:1.8585072755813599 - critic/returns/min:-1.8215374946594238 - response_length/mean:96.0 - response_length/max:96.0 - response_length/min:96.0 - response_length/clip_ratio:1.0 - response_length_non_aborted/mean:96.0 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:96.0 - response_length_non_aborted/clip_ratio:1.0 - response/aborted_ratio:0.0 - prompt_length/mean:20.75 - prompt_length/max:33.0 - prompt_length/min:14.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:3.890099469572306e-05 - timing_s/agent_loop/generate_sequences/min:1.3920415899483487 - timing_s/agent_loop/generate_sequences/max:6.430571138043888 - timing_s/agent_loop/generate_sequences/mean:5.120584724976652 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:6.430571138043888 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:14 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:12.194981331005692 - timing_s/reward:0.21133625390939415 - timing_s/old_log_prob:9.377210604026914 - timing_s/adv:0.00411329697817564 - timing_s/update_actor:34.32904191396665 - timing_s/step:56.141223847982474 - timing_s/stop_profile:0.00013738393317908049 - timing_per_token_ms/gen:1.9848602426767077 - timing_per_token_ms/update_actor:4.594357857864916 - timing_per_token_ms/adv:0.0005504947775930996 - perf/total_num_tokens:7472 - perf/time_per_step:56.141223847982474 - perf/throughput:66.54646521629505
